"C:\Git\LabyrinthExplorer\ContentInProgress\wowExport\",1
"C:\Git\LabyrinthExplorer\LabyrinthExplorer\LabyrinthExplorer\LabyrinthExplorerContent\Models\Environment\",2
"C:\Git\LabyrinthExplorer\ContentInProgress\wowExport\spider2\",3
"C:\Git\LabyrinthExplorer\ContentInProgress\wowExport\PortalBroken\",4
"C:\Git\LabyrinthExplorer\ContentInProgress\wowExport\Lever\",5
"C:\Git\LabyrinthExplorer\LabyrinthExplorer\LabyrinthExplorer\LabyrinthExplorerContent\Models\Environment\TableLow\",6
"C:\Git\LabyrinthExplorer\ContentInProgress\wowExport\table\",7
"C:\Git\LabyrinthExplorer\LabyrinthExplorer\LabyrinthExplorer\LabyrinthExplorerContent\Models\Environment\SpiderStatue\",8
"C:\Git\LabyrinthExplorer\LabyrinthExplorer\LabyrinthExplorer\LabyrinthExplorerContent\Models\Environment\CrusaderStatue\",9
"C:\Git\LabyrinthExplorer\LabyrinthExplorer\LabyrinthExplorer\LabyrinthExplorerContent\Models\Environment\Portal\",10
"C:\Git\LabyrinthExplorer\LabyrinthExplorer\LabyrinthExplorer\LabyrinthExplorerContent\Models\Environment\Chest\",11
"C:\Git\LabyrinthExplorer\LabyrinthExplorer\LabyrinthExplorer\LabyrinthExplorerContent\Models\Environment\Gate\",12
"C:\Git\LabyrinthExplorer\LabyrinthExplorer\LabyrinthExplorer\LabyrinthExplorerContent\Textures\Planet\",13
